userId,movieId,rating,timestamp
886,32,4.0,837100814
886,34,4.0,843491946
889,1,3.5,1219216127
889,10,2.0,1219216509
889,32,3.0,1219216208
889,34,4.0,1219216429
893,1,4.0,1173160516
893,6,3.5,1173161984
893,10,4.0,1173161621
893,17,3.5,1173162107
893,21,3.5,1173161917
893,32,3.5,1173160529
893,34,3.0,1173162427
896,19,1.0,835568116
899,1,4.0,1067213714
899,2,2.5,1067218777
899,6,3.0,1088121607
899,10,1.5,1088121510
899,17,3.0,1067219356
899,21,2.5,1088121567
899,25,3.0,1088121590
899,32,3.5,1067212551
899,34,4.0,1067212184
901,6,5.0,862641300
901,32,3.0,862641258
902,17,4.0,1078640336
904,1,4.0,1214164681
904,2,4.0,1214167109
904,19,4.0,1214167115
906,1,4.0,859058372
906,17,1.0,859058372
906,32,3.0,859058372
909,6,4.0,1036356265
909,32,4.0,1048475125
910,1,2.0,1237040660
914,10,3.0,841668523
914,21,3.0,841668579
914,32,3.0,841668608
916,1,2.5,1431487478
917,10,3.0,836000084
920,32,3.5,1305247981
921,2,4.0,844806725
921,6,4.0,844806768
921,10,3.0,844806691
921,21,4.0,844806691
921,25,5.0,844806769
921,32,5.0,844806691
922,17,5.0,866362300
922,32,5.0,866362298
923,1,4.0,848414908
923,2,4.0,840216452
923,19,2.0,836584907
923,34,5.0,836584907
925,32,3.5,1293789380
927,1,3.5,1106346154
927,2,2.5,1106346542
927,6,4.5,1106358880
927,10,3.5,1106346270
927,19,3.0,1106346633
927,21,4.0,1106346343
927,34,1.5,1106346233
928,1,4.0,988771930
928,17,5.0,988769598
928,34,5.0,988772071
929,1,4.0,1010424398
929,19,3.0,1010430241
929,21,4.0,1010424810
930,1,3.0,945052341
930,2,2.0,945055633
930,10,4.0,945048819
930,21,4.0,945053916
931,10,4.0,1215879218
931,25,4.0,1215879270
931,32,3.0,1215879147
931,34,1.0,1215879188
935,10,2.0,1011432915
935,32,3.0,1011429855
936,21,4.0,840596874
937,2,2.0,1328707410
937,6,2.0,1328707478
937,32,3.5,1328703537
937,34,2.0,1328707777
938,1,5.0,1286739891
938,32,4.5,1286738787
939,1,4.0,1094466089
948,2,2.0,1037735933
948,25,5.0,1037332494
948,32,5.0,1038163115
950,10,3.0,847292475
951,32,3.0,850435987
952,1,4.0,1443128330
953,1,3.0,850790377
953,17,4.0,850790377
953,32,3.0,850790377
954,17,4.0,955237989
954,34,3.0,955238289
956,2,2.0,995135434
956,6,3.0,995135517
956,10,2.0,995134498
956,25,5.0,995133545
958,32,3.0,852224885
961,1,3.0,900717009
963,19,4.5,1227378279
963,32,3.5,1227376187
964,17,4.0,1000078905
964,25,4.0,1000078922
965,1,4.0,974665848
965,34,3.0,974665589
966,1,5.0,829924492
966,2,4.0,829924492
966,10,5.0,829924491
967,1,4.0,1286492768
967,19,4.0,1431024833
967,32,3.5,1283864992
969,1,5.0,1039457181
969,2,4.0,1058509644
969,19,3.0,1058513005
969,32,4.0,1058505114
969,34,2.0,1058514023
974,1,5.0,1000968142
974,25,4.0,1000968052
974,34,4.0,1000968052
976,19,5.0,828193193
977,6,5.0,863558713
977,25,5.0,863558675
977,32,4.0,863558675
982,32,4.0,855957006
983,32,3.0,1195837745
986,1,3.5,1122656087
986,2,3.5,1119056433
986,6,4.0,1122656741
986,10,4.0,1122656376
986,17,4.5,1119056430
986,21,2.5,1122656888
986,32,3.0,1119056243
987,21,5.0,943202786
989,10,4.0,1096940311
989,32,4.0,1096938906
990,1,4.0,883262440
990,21,4.0,883262815
990,32,4.0,883262207
990,34,1.0,883262566
991,1,4.0,1159238089
994,1,2.0,846862229
994,2,3.0,842435784
994,6,1.0,842435979
994,17,2.0,842435843
994,19,2.0,842435666
994,21,5.0,842435666
994,25,3.0,842435879
994,32,5.0,842435733
994,34,1.0,842559221
995,32,1.5,1436237131
996,1,4.0,834063806
996,10,3.0,834063782
996,34,3.0,834063843
997,32,3.0,1447170808
1005,1,4.0,834442330
1005,10,3.0,834442305
1005,19,3.0,834442497
1005,21,4.0,834442469
1005,34,5.0,834442469
1006,1,4.0,962088211
1006,2,4.0,962093844
1006,6,4.0,962089775
1006,21,4.0,962089563
1006,32,3.0,962088905
1007,32,4.0,1447622182
1008,1,2.0,869524077
1009,1,4.0,854616418
1009,17,5.0,854616419
1009,32,3.0,854617116
1011,1,4.0,1445801652
1011,19,3.5,1445802470
1011,32,3.5,1445801652
1013,1,3.5,1172705882
1013,21,2.0,1172706038
1013,25,3.0,1172706052
1017,1,5.0,1448326480
1018,1,5.0,966904109
1019,1,5.0,862560261
1019,6,3.0,862560336
1019,17,4.0,862560262
1019,34,3.0,862562556
1021,1,4.0,1115115031
1021,17,3.5,1115113865
1025,6,2.5,1117465656
1026,1,3.0,1030664017
1026,19,2.0,1028994994
1028,1,4.0,1435085352
1033,10,4.0,835638213
1036,1,3.0,832558451
1036,10,3.0,832558451
1037,1,5.0,834484822
1037,2,5.0,834484971
1037,10,5.0,834484801
1040,1,3.0,1309321099
1040,2,1.5,1309572875
1040,17,3.0,1348099322
1040,19,1.5,1309572879
1040,32,3.5,1363406566
1041,1,3.0,866786595
1041,32,3.0,866786594
1043,32,5.0,1251906967
1044,19,3.0,1064254585
1045,1,5.0,833154255
1045,2,4.0,833154382
1045,19,3.0,833154315
1045,32,5.0,833154300
1045,34,5.0,833154300
1046,1,3.0,1299006015
1046,2,3.0,1299006253
1046,17,3.0,1298931772
1046,19,3.0,1299006274
1046,21,3.0,1299006216
1046,32,3.5,1298932356
1046,34,3.0,1299006105
1047,1,3.0,977605721
1047,21,4.0,976423282
1047,32,3.0,976401041
1047,34,5.0,976424101
1048,1,3.0,1057896704
1054,2,3.5,1112477660
1055,1,5.0,1433326372
1057,25,3.0,945010903
1058,6,4.0,1325613387
1058,34,0.5,1325690831
1060,1,4.0,1276553939
1060,21,4.0,1276554166
1063,1,4.0,994429272
1063,32,5.0,994429349
1064,19,1.0,946178091
1066,1,4.0,915213512
1066,2,1.0,915214183
1066,6,5.0,875024010
1066,10,4.0,915214084
1066,21,4.0,915213716
1066,32,4.0,915212997
1069,17,5.0,855746409
1072,1,5.0,864098144
1072,6,5.0,864098171
1072,21,3.0,864099135
1072,32,5.0,864098143
1073,34,4.0,945228012
1074,19,4.0,1189982467
1074,21,3.0,1189982349
1074,32,4.5,1189982198
1074,34,1.0,1189982268
1078,19,5.0,829936108
1080,1,4.0,849372027
1080,25,2.0,849372057
1081,1,4.0,981782240
1081,34,5.0,981782637
1085,2,5.0,848986911
1085,34,5.0,848986823
1087,1,5.0,863875773
1088,10,3.0,836430016
1088,19,1.0,836430064
1088,34,3.0,836430064
1091,1,5.0,828168361
1091,17,5.0,828168361
1091,25,4.0,828168361
1091,32,5.0,828168360
1095,1,5.0,857554803
1095,32,4.0,857554802
1102,1,5.0,851032811
1106,10,5.0,945114199
1107,1,3.0,1171988083
1107,2,2.0,1171988494
1107,6,2.0,1171582715
1107,19,2.5,1171999823
1107,21,2.0,1171987721
1107,32,4.5,1171986549
1107,34,3.0,1171988323
1108,1,5.0,861536491
1108,32,5.0,861536491
1109,1,3.5,1159541616
1109,19,5.0,1159540532
1110,1,3.0,850688537
1110,32,3.0,850688537
1112,1,2.5,1273153674
1112,6,4.5,1268314183
1112,10,4.0,1268314124
1112,19,4.0,1268314223
1112,25,3.5,1268314190
1115,1,4.0,1263345646
1115,2,4.0,1263346956
1115,10,4.5,1263346332
1115,19,4.5,1263346777
1115,32,3.5,1263346426
1115,34,3.0,1263346594
1118,1,4.0,1111492089
1118,32,4.0,1154955371
1121,10,3.0,841245959
1121,32,4.0,841246202
1121,34,3.0,841246100
1126,1,3.5,1079794421
1130,1,0.5,1246793380
1130,2,4.0,1293623928
1130,6,3.5,1246789126
1130,10,0.5,1349468709
1130,19,3.5,1246789234
1130,21,2.0,1246789118
1130,32,5.0,1246788205
1130,34,2.0,1246789023
1133,10,2.0,842920132
1134,1,5.0,1067442709
1134,6,4.5,1068487508
1134,32,4.5,1068491627
1135,32,4.0,848635458
1140,1,4.0,1439776197
1143,1,4.0,1436730775
1146,1,5.0,1069039578
1146,10,3.0,1069039608
1146,32,5.0,1069039634
1147,1,3.0,1002435658
1152,1,2.5,1275371750
1152,2,3.5,1275371969
1152,17,4.0,1275944867
1152,19,2.5,1275371998
1152,32,4.5,1266820015
1157,1,4.0,875059436
1157,6,4.0,875059348
1157,17,5.0,875059348
1157,25,5.0,875059215
1157,32,4.0,1012627669
1158,1,1.0,1444597138
1160,1,5.0,1440014227
1160,6,5.0,1448994226
1160,10,3.5,1448994198
1160,19,5.0,1448994218
1160,25,4.0,1448994205
1160,32,3.5,1448994223
1162,1,5.0,854024004
1163,1,5.0,938737549
1163,19,0.5,1085337146
1163,34,3.0,938737374
1165,10,4.0,849013108
1165,19,4.0,849013357
1167,1,5.0,829491546
1167,10,2.0,829491546
1168,1,3.0,833108507
1168,10,4.0,833108472
1168,32,5.0,833108913
1171,1,4.0,1042489513
1171,2,4.0,1042489931
1171,6,4.0,1042490189
1172,1,4.0,1051119293
1172,6,4.0,1051126346
1172,17,4.0,1051051990
1172,32,4.0,1051133775
1172,34,5.0,1051051762
1173,10,3.0,838305545
1173,21,2.0,838305597
1174,1,5.0,847264512
1174,2,3.0,847264460
1174,6,4.0,847264606
1174,10,3.0,847264326
1174,17,5.0,847264495
1174,19,2.0,847264405
1174,21,4.0,847264405
1174,32,4.0,847264424
1174,34,4.0,847264388
1175,1,5.0,960349295
1175,34,4.0,960349295
1176,1,4.0,869140459
1176,25,4.0,869140459
1176,32,3.0,869140459
1177,1,4.0,1002068578
1182,1,4.5,1452683778
1182,6,4.0,1452684216
1184,1,4.0,1037233320
1190,10,3.0,834087919
1190,19,3.0,834088046
1190,21,4.0,834088016
1190,34,4.0,834088016
1197,17,5.0,835486703
1198,1,5.0,865357857
1198,17,5.0,865357857
1198,32,5.0,865357857
1200,1,2.0,946886078
1200,2,1.0,946886883
1202,1,4.0,857491570
1204,1,4.5,1098587352
1204,2,3.5,1098587652
1204,6,3.5,1098660155
1204,10,4.0,1098587427
1204,19,3.5,1098587714
1204,21,3.5,1098587482
1204,32,4.0,1098587367
1204,34,4.0,1098587402
1206,1,3.0,902681802
1206,10,3.0,1087751729
1206,21,3.0,902681892
1206,25,3.0,901983056
1207,1,4.5,1399452670
1209,1,3.0,1443845044
1209,32,4.0,1444110902
1211,1,4.0,947718448
1211,34,4.0,947718294
1212,19,3.0,1185354765
1212,21,2.5,1153282153
1213,1,3.0,947907983
1213,17,4.0,939687930
1213,25,4.0,939687979
1213,34,3.0,939687798
1215,10,4.0,840214636
1216,32,3.0,1300584099
1216,34,3.5,1301260557
1218,10,3.0,838254867
1219,32,4.5,1430135302
1221,1,1.0,865097115
1221,32,1.0,865097114
1223,1,4.0,949073159
1225,1,1.0,855777795
1225,17,5.0,855777795
1225,32,3.0,855777795
1228,6,5.0,957546160
1228,21,3.0,957546134
1230,1,4.0,862560705
1230,10,5.0,862561672
1230,32,5.0,862560705
1231,32,5.0,974782352
1235,10,3.0,848870844
1237,1,1.0,862184201
1237,6,3.0,862184244
1237,19,2.0,862185545
1238,1,2.0,1112091606
1238,10,2.0,1112092373
1238,25,1.0,1112093060
1238,32,4.0,1112091665
1239,2,3.0,832982481
1239,6,4.0,836516791
1239,10,5.0,834957164
1239,19,3.0,834957388
1239,21,4.0,835744342
1239,32,5.0,832982329
1239,34,4.0,834957388
1241,1,5.0,860449437
1241,10,3.0,840129590
1241,21,4.0,860449438
1241,34,3.0,860449492
1245,1,4.0,834056934
1245,10,3.0,834057612
1245,17,4.0,834056935
1245,21,3.0,834057479
1245,34,5.0,834057756
1247,19,1.0,955654576
1250,1,3.0,1087963220
1250,6,3.0,979354691
1250,10,5.0,979354823
1250,19,2.0,1095835611
1250,21,1.0,979353660
1250,32,2.0,945031393
1250,34,3.0,979352951
1253,10,4.5,1085339013
1253,19,4.0,1085338237
1254,17,3.0,889176964
1255,1,3.0,1275286003
1255,2,2.5,1275286315
1255,10,3.5,1275286116
1255,19,3.5,1275286325
1255,32,3.5,1275284975
1255,34,2.5,1275287696
1256,1,3.5,1142685586
1263,10,3.0,837518184
1263,21,3.0,837518156
1265,1,3.0,868752541
1265,25,4.0,868752542
1265,32,4.0,868752540
1269,6,5.0,860274811
1269,17,4.0,860274696
1269,21,4.0,860275445
1269,25,5.0,860274696
1269,32,4.0,860274696
1272,2,3.0,1188213688
1272,17,3.5,1188213373
1272,19,1.0,1188213697
1272,32,3.0,1188212569
1275,10,3.0,843599157
1275,21,3.0,843599274
1275,32,3.0,843599339
1281,32,2.0,974033880
1282,1,5.0,846497234
1282,2,5.0,846497055
1282,17,4.0,846497156
1282,19,4.0,846496948
1282,32,5.0,846496979
1285,10,4.0,836297305
1287,32,4.5,1267738205
1288,32,3.0,1439738274
1289,10,3.0,845482277
1289,21,3.0,845482422
1290,6,5.0,975538141
1290,10,3.0,975538175
1291,1,5.0,847645986
1291,2,3.0,847645925
1291,10,4.0,847645690
1291,19,4.0,847645789
1291,32,3.0,847645812
1291,34,4.0,847645761
1292,1,5.0,962593444
1294,17,3.0,849599486
1298,34,4.5,1065476715
1300,1,2.0,1204729125
1300,17,5.0,956409296
1300,21,4.0,958054586
1300,32,5.0,991534148
1300,34,2.0,970240855
1301,1,3.0,1170159982
1301,32,3.0,1170160016
1302,10,3.0,1201875471
1302,17,3.5,1201875620
1302,21,3.5,1201875571
1302,32,3.5,1201875376
1303,1,4.0,975098627
1308,32,4.0,1443247753
1310,32,5.0,1351652371
1311,1,3.0,856461387
1311,2,5.0,843644873
1311,10,4.0,843644944
1311,32,5.0,843645369
1313,10,3.5,1168644826
1313,19,3.0,1153417956
1313,34,3.0,1153498169
1314,1,4.0,849544161
1314,6,3.0,849544240
1314,17,4.0,849544204
1314,32,3.0,849544161
1317,2,1.0,843907849
1317,6,3.0,843908166
1317,10,2.0,843907707
1317,17,3.0,843907849
1317,19,3.0,843907744
1317,21,5.0,843907759
1317,25,3.0,843907965
1317,32,5.0,843907792
1317,34,3.0,843907744
1318,6,4.0,939810290
1319,17,5.0,1060795377
1321,1,5.0,1432493803
1323,6,5.0,850592361
1323,25,5.0,850592315
1323,32,4.0,850592315
1324,1,4.0,1284946107
1324,6,4.0,1284947527
1324,17,3.5,1284947681
1324,19,2.0,1284937554
1324,32,4.0,1284937364
1325,17,5.0,851439469
1330,34,3.0,963004010
1334,32,4.5,1159645435
1337,6,4.0,1329809634
1337,25,4.0,1332581952
1337,32,4.0,1287218927
1338,25,3.0,853964613
1343,1,4.0,1177940827
1343,2,3.5,1177945025
1343,34,3.5,1177941365
1348,1,3.0,1162995979
1348,2,3.5,1192195260
1348,6,4.5,1192195347
1348,19,2.5,1148045278
1348,25,4.5,1193949637
1348,32,4.0,1148464461
1349,2,3.0,844607020
1349,6,3.0,844607190
1349,17,5.0,844607104
1349,19,3.0,844606912
1349,21,3.0,844606912
1349,25,4.0,844607243
1349,32,5.0,844606940
1349,34,5.0,844606883
1352,6,3.5,1450025066
1352,21,2.0,1450028993
1352,32,4.0,1239195273
1353,6,5.0,842398786
1353,10,3.0,842398372
1353,17,3.0,842398699
1353,19,1.0,842398465
1353,21,2.0,842398465
1353,32,3.0,842398565
1353,34,3.0,842398432
1356,1,4.0,849625463
1356,17,5.0,849625503
1356,25,4.0,849625503
1358,19,3.0,845481436
1358,21,3.0,845481437
1358,34,4.0,845481359
1359,19,0.5,1109057418
1359,32,5.0,1108955542
1361,1,5.0,1048355870
1361,10,3.0,1048865472
1361,17,3.0,1047668236
1361,19,1.0,1048871826
1361,25,1.0,1047668236
1361,32,2.0,1048356053
1361,34,4.0,1047315828
1363,6,2.0,867265012
1363,32,3.0,867264951
1367,17,3.5,1307221662
1371,1,5.0,1446399980
1374,1,5.0,995043257
1374,6,5.0,995043517
1374,25,5.0,995043221
1379,10,3.0,844440587
1379,34,5.0,844440658
1381,25,3.0,860470177
1382,17,4.0,851961287
1383,19,2.5,1160995766
1384,6,4.0,853831014
1386,1,4.0,834498103
1386,10,3.0,834498066
1386,17,4.0,834498282
1386,32,5.0,834498203
1388,1,4.0,1304511817
1388,32,4.5,1304511867
1389,19,2.0,840678689
1389,25,5.0,840678847
1389,34,3.0,840678668
1390,6,4.0,1121774313
1391,2,4.0,833550406
1391,6,5.0,833550605
1391,10,3.0,833550080
1391,21,4.0,833550188
1391,32,3.0,833550222
1391,34,4.0,833550188
1392,10,3.0,1180238843
1392,19,2.5,1179371343
1393,1,5.0,946612217
1393,2,5.0,946613940
1393,21,1.0,946611124
1398,1,4.0,1202813348
1398,10,5.0,1202813418
1398,34,3.0,1202813394
1399,1,3.5,1348536651
1400,1,4.0,983050226
1400,21,5.0,983050372
1400,25,4.0,983050867
1400,32,4.0,983050906
1402,1,3.0,1328867142
1402,6,4.5,1328867722
1402,25,4.0,1328867438
1402,32,5.0,1328867165
1403,1,4.0,1272745588
1403,19,0.5,1272745950
1403,34,2.5,1272745716
1404,6,3.0,851980328
1404,32,4.0,851980273
1410,1,5.0,856707854
1410,6,4.0,856707921
1410,17,3.0,856707855
1410,25,5.0,856707855
1410,32,4.0,856707854
1411,1,2.5,1439787317
1414,1,4.0,1219031138
1414,2,1.0,1219031558
1414,6,4.0,1252219142
1414,25,4.0,1219025262
1414,32,4.5,1219005707
1414,34,0.5,1219031266
1416,17,4.0,901214478
1416,21,2.0,901215030
1416,32,5.0,901214171
1419,1,5.0,1112034126
1419,21,2.5,1112034206
1420,10,5.0,956591915
1420,17,5.0,956589079
1424,32,4.0,1334242778
1425,1,3.0,858460059
1425,25,3.0,858460059
1425,32,4.0,858460059
1426,21,4.0,838838590
1426,34,5.0,838838618
1428,1,5.0,857634483
1428,32,3.0,857634483
1429,1,5.0,854740032
1429,17,3.0,854740032
1430,19,2.5,1128618309
1432,2,3.0,1200726785
1435,1,4.0,1005627595
1438,1,2.0,846977975
1438,10,2.0,846977630
1438,17,3.0,846977936
1438,25,3.0,846978067
1438,34,3.0,846977732
1440,1,5.0,863986745
1441,17,5.0,945059192
1442,1,3.0,858079413
1442,19,2.0,858089129
1442,21,3.0,858080315
1442,34,5.0,858086168
1443,1,4.0,1111830451
1443,17,4.0,1111830640
1443,21,3.5,1111830603
1443,34,4.0,1111830522
1444,1,5.0,852735475
1445,1,4.5,1265547224
1445,34,2.5,1265549744
1447,1,3.0,867564595
1447,6,3.0,867564686
1447,25,4.0,867564599
1447,32,4.0,867564592
1448,2,3.5,1236995246
1448,6,5.0,1236995242
1448,17,1.5,1236994253
1449,1,3.5,1240248490
1452,17,5.0,1016065930
1454,6,3.0,835107063
1454,10,4.0,835106961
1454,21,4.0,835107009
1454,32,5.0,835107063
1457,1,4.0,867856878
1457,32,3.0,867856877
1459,1,5.0,848175451
1459,2,5.0,848175421
1459,10,4.0,848175301
1459,17,5.0,848175467
1459,19,3.0,848175367
1459,32,5.0,848175384
1459,34,4.0,848175351
1462,25,4.5,1218093803
1462,32,4.5,1218093528
1465,32,3.5,1339785275
1468,1,5.0,855664124
1468,2,4.0,837601067
1468,34,3.0,837515159
1470,2,5.0,844404164
1470,10,4.0,844404142
1470,21,4.0,844404142
1470,25,1.0,844404186
1470,34,4.0,844404142
1473,6,4.0,1111079166
1479,1,5.0,834072137
1479,10,4.0,834072117
1479,17,5.0,834072640
1479,21,4.0,834072368
1479,32,4.0,834072391
1479,34,5.0,834072368
1480,6,4.0,1428399050
1480,25,4.5,1428652306
1480,32,3.5,1428393319
1482,10,3.0,842620278
1482,19,2.0,842620356
1482,34,3.0,842620334
1483,2,5.0,848982749
1483,21,5.0,848982574
1485,19,3.0,1034739506
1486,1,5.0,1208254024
1487,17,4.0,913043536
1487,25,4.0,913043612
1487,34,3.0,913078781
1488,1,5.0,996033125
1492,1,4.0,945312860
1492,34,3.0,945312914
1496,2,4.0,842994794
1497,2,3.0,838223869
1497,25,3.0,838224022
1502,1,4.0,1449256173
1502,2,3.5,1449257102
1502,10,4.0,1449257182
1502,19,5.0,1449257125
1502,32,4.5,1448801626
1503,1,5.0,1451886064
1503,2,5.0,1451885825
1503,34,5.0,1451885780
1506,1,5.0,976150101
1506,10,3.0,976150245
1506,17,4.0,976150005
1513,1,3.5,1111941095
1513,2,4.0,1111942304
1513,10,3.5,1111942133
1518,2,3.0,840373408
1518,34,4.0,840372768
1519,1,3.0,1279970724
1519,2,2.5,1256813342
1519,17,4.0,1244590868
1519,25,4.0,1256813259
1519,32,4.5,1244589306
1520,1,5.0,827997073
1520,6,4.0,827997073
1520,10,4.0,827997073
1520,21,4.0,827997073
1520,32,5.0,827997072
1529,2,3.0,947644134
1529,17,4.0,947643812
1529,32,5.0,947643196
1530,19,3.0,1057780214
1531,1,5.0,939724131
1531,2,3.0,939724131
1531,32,5.0,939729274
1531,34,2.0,939724131
1535,2,3.0,842443581
1539,19,3.0,1159488784
1540,17,4.0,836052937
1541,2,4.0,837475262
1541,6,2.0,837476132
1541,10,4.0,837474780
1541,19,3.0,837474929
1541,21,5.0,837474929
1541,25,5.0,837476003
1541,32,5.0,837475035
1541,34,5.0,837474860
1546,1,5.0,977851099
1546,2,4.0,977851476
1546,19,5.0,977850778
1546,34,3.0,977852384
1547,2,3.0,837306489
1547,6,5.0,837306965
1547,10,3.0,842650610
1547,21,2.0,837306129
1547,25,4.0,837306911
1547,32,4.0,837627261
1547,34,3.0,837306105
1548,32,3.5,1117947523
1549,1,2.0,852459466
1549,17,4.0,852459466
1549,25,3.0,852459466
1551,1,5.0,948843847
1551,6,5.0,941903120
1551,10,3.0,941903326
1551,19,1.0,941906448
1551,21,4.0,941903023
1551,32,4.0,941904949
1551,34,4.0,941902808
1552,2,3.0,835890047
1552,6,4.0,835890179
1552,10,4.0,835889895
1552,17,5.0,835890064
1552,19,3.0,835889951
1552,21,3.0,835889951
1552,25,5.0,835890148
1552,32,4.0,836315928
1552,34,5.0,835889952
1554,17,4.0,865556218
1554,32,4.0,865556218
1555,19,1.0,1051521836
1555,32,5.0,1051522630
1557,1,5.0,1139540995
1558,10,4.0,1039537490
1562,1,3.0,1209417957
1562,17,4.0,1209418276
1562,19,0.5,1209418704
1562,25,3.0,1209418336
1562,32,2.5,1209417567
1562,34,3.5,1209418217
1564,32,2.5,1281237033
1565,2,5.0,838962895
1565,19,3.0,838962503
1565,21,2.0,838962503
1566,2,4.0,1106344209
1567,10,3.0,835091390
1571,1,4.0,852396885
1571,6,3.0,852397138
1571,17,4.0,852396885
1572,1,2.0,1435183205
1573,1,5.0,1425663612
1573,2,4.5,1427718667
1573,19,3.0,1427587672
1573,34,4.0,1427646684
1575,10,2.0,845132137
1575,34,4.0,845132258
1577,1,2.5,1172439786
1579,1,4.0,1089514980
1579,21,4.5,1089515107
1579,34,4.0,1089513624
1580,1,4.0,1098270767
1580,6,5.0,1098271665
1583,1,5.0,835065625
1583,10,3.0,835065445
1585,1,1.5,1441731282
1587,6,4.0,1040240462
1590,1,1.5,1224030326
1591,1,3.0,1436782462
1592,1,2.5,1441032047
1594,32,4.0,1015287509
1595,1,3.0,857223612
1595,17,4.0,857223612
1595,32,4.0,857223612
1597,25,5.0,862814972
1598,1,4.0,937350533
1598,2,2.0,937349668
1598,6,1.0,937348927
1599,1,4.0,939995334
1599,2,4.0,940246068
1599,10,2.0,940258661
1599,17,4.0,939991441
1599,19,4.0,940274397
1599,21,2.0,940255951
1599,25,4.0,940256973
1599,32,2.0,939979638
1602,10,4.0,1144312184
1605,32,3.0,942683578
1606,1,2.0,831803741
1606,10,3.0,831803741
1606,19,3.0,831803913
1607,1,5.0,968203850
1607,2,4.0,971247101
1607,6,3.0,968281145
1607,10,4.0,968199883
1607,17,3.0,968274509
1607,21,3.0,968200054
1607,25,3.0,968197668
1607,34,5.0,968196901
1608,1,5.0,1439394719
1609,2,3.0,850790549
1609,25,3.0,850790168
1614,1,1.0,1287802781
1614,19,1.5,1286164785
1614,32,4.5,1286164080
1614,34,1.0,1287805015
1615,1,3.0,1229626289
1615,2,3.0,1229629657
1615,6,4.0,1229627446
1615,10,3.5,1229626556
1615,19,2.5,1229629665
1615,32,3.5,1229627317
1615,34,4.0,1229626776
1618,2,4.0,836397306
1618,34,3.0,836396869
1619,1,4.0,851672300
1619,6,3.0,851672379
1619,17,4.0,851672300
1619,25,5.0,851672301
1620,17,5.0,850677282
1620,25,4.0,850677282
1621,1,2.0,1043239078
1621,2,2.0,1043221349
1621,10,4.0,1043224608
1621,19,2.0,1043144721
1625,1,4.0,1359323381
1625,2,3.5,1359413891
1625,6,4.0,1359336432
1625,19,3.0,1359316848
1625,25,3.0,1359413799
1625,32,4.0,1359316337
1625,34,4.0,1359319190
1627,6,4.0,1043040483
1629,1,4.5,1159202555
1629,2,2.5,1159203739
1629,6,3.5,1236048311
1629,10,3.0,1159203353
1629,17,3.5,1159203617
1629,19,1.5,1159203819
1629,21,3.0,1168876399
1629,32,5.0,1159202096
1629,34,3.5,1159800713
1631,1,5.0,831814009
1631,10,3.0,831813978
1631,19,2.0,831814141
1631,32,5.0,831814091
1632,1,5.0,851424255
1632,17,4.0,851424255
1632,32,4.0,851424255
1635,1,1.0,1000870232
1635,2,2.0,1000871851
1635,32,3.0,1000869875
1638,6,3.0,867410033
1638,25,3.0,867409908
1641,1,4.0,854193005
1643,1,2.0,1190148594
1643,2,2.5,1192719515
1643,6,4.5,1190148893
1643,10,4.0,1190148798
1643,21,4.0,1192719409
1643,25,0.5,1190148878
1643,32,4.0,1190148649
1643,34,4.5,1190148712
1644,1,4.0,833962926
1644,19,3.0,833962979
1646,1,5.0,868628266
1646,17,4.0,868628266
1646,25,2.0,868628266
1646,32,3.0,868628266
1648,6,3.0,1126790846
1649,32,5.0,953219991
1650,1,3.0,850235988
1650,32,4.0,850235988
1651,10,3.0,834226108
1651,21,4.0,834226176
1651,25,4.0,834226277
1652,1,5.0,975200372
1652,10,4.0,975251093
1654,32,4.0,1389026578
1658,2,2.5,1111539352
1658,17,3.5,1111539349
1658,19,3.0,1111539338
1658,32,4.0,1111538531
1658,34,2.5,1111523595
1660,32,3.5,1427319748
1661,21,4.0,840469373
1661,25,3.0,840469668
1661,32,4.0,840469668
1662,1,4.0,1385554668
1664,1,2.5,1444768304
1667,1,4.5,1279445078
1667,6,3.0,939698408
1667,10,3.5,1060104411
1667,19,2.0,942837500
1667,21,4.0,949882442
1667,25,5.0,939692630
1667,32,4.0,939692704
1667,34,4.0,939694293
1669,1,3.5,1279915824
1669,6,4.0,1284822655
1669,10,3.5,1351246209
1669,32,4.0,1245621415
1671,1,2.5,1247745416
1672,19,3.0,842023115
1675,1,4.5,1424086263
1675,2,3.0,1424083567
1677,17,3.0,845635327
1677,25,3.0,845635466
1680,10,4.0,1440199228
1682,1,4.0,1439793188
1685,17,3.5,1295288232
1686,1,4.0,962856202
1686,17,5.0,962854814
1686,19,2.0,962857252
1686,21,4.0,962855220
1686,34,4.0,962782126
1689,2,3.0,1140730786
1689,19,4.0,1140730819
1690,19,3.0,829828575
1690,34,4.0,829828576
1691,1,5.0,1263511772
1691,6,5.0,1263512119
1691,32,5.0,1263511977
1692,25,3.5,1170821085
1695,1,4.0,1120357081
1696,6,4.0,831829059
1696,10,3.0,831828255
1696,32,5.0,831828734
1700,1,5.0,848317430
1700,2,4.0,848316120
1700,19,5.0,848316015
1700,34,5.0,848315980
1704,1,4.0,834002641
1704,34,3.0,834002696
1708,17,5.0,1018966967
1708,25,2.0,1018967295
1713,1,3.0,860400661
1713,25,3.0,860400662
1714,1,5.0,958138096
1714,10,4.0,958138052
1718,1,4.0,867724665
1730,10,3.0,841429857
1730,21,3.0,841429931
1731,6,3.0,900889512
1731,17,4.0,900889336
1731,25,3.0,900889791
1731,32,4.0,900889646
1731,34,3.0,900889512
