userId,movieId,rating,timestamp
26527,9,5.0,1006164455
26547,26,5.0,840702774
26559,26,5.0,852200775
26565,12,2.0,843478748
26565,23,2.0,851087938
26587,9,2.5,1053708275
26587,13,3.0,974395978
26587,15,2.0,971610330
26587,27,3.0,974394712
26589,15,3.0,997297773
26589,20,3.0,997299080
26592,12,3.0,974093986
26617,27,3.0,839965276
26627,26,4.0,833231552
26632,27,3.0,1125627907
26660,8,2.0,866981266
26702,12,3.0,940736605
26702,26,4.0,940729874
26706,4,2.0,978646332
26706,12,2.0,994345257
26706,27,3.0,978974109
26707,23,4.0,838217449
26721,4,4.0,849246605
26721,20,4.0,849246605
26730,4,4.0,844868512
26734,26,4.0,853596269
26791,4,4.0,858097250
26791,8,5.0,858095437
26791,12,3.0,858095701
26791,20,3.0,858095672
26791,27,5.0,858094768
26794,26,4.0,833450191
26799,15,5.0,837370372
26801,23,0.5,1089087672
26812,12,1.0,913904801
26813,23,3.0,840047241
26824,4,2.0,834660137
26831,20,2.0,997012760
26863,9,5.0,863345712
26863,13,3.0,864057443
26863,20,4.0,863346974
26868,4,4.0,847362657
26868,8,3.0,847363114
26868,9,3.0,847362851
26868,12,3.0,847363057
26868,13,3.0,847363312
26868,15,3.0,847362744
26868,20,3.0,847362692
26868,23,3.0,847362617
26868,26,4.0,847363161
26868,27,3.0,847363217
26884,23,2.5,1091267368
26897,12,5.0,1241300799
26909,26,3.0,844711662
26923,12,3.5,1226600212
26927,4,5.0,829224574
26928,26,3.0,835702064
26929,8,3.0,849027739
26929,12,3.0,864825681
26940,26,3.0,858118561
26955,23,2.0,901226533
26988,9,3.0,851184646
26994,8,3.0,855053970
26996,9,3.0,874798007
26998,23,4.0,837030649
27007,12,3.0,841226291
27018,15,4.0,998609568
27026,20,0.5,1169050670
27060,9,3.0,850507316
27080,26,2.0,1194766729
27084,4,5.0,861403227
27086,23,4.0,829660945
27097,9,3.0,859206249
27111,4,3.0,836561455
27144,12,1.0,850723266
27144,26,3.0,850723357
27155,9,4.0,837183606
27164,4,1.0,833848997
27164,8,1.0,833849988
27164,9,1.0,833849638
27164,13,1.0,833850294
27164,15,5.0,833849278
27164,20,1.0,833849333
27164,23,1.0,833848997
27164,26,1.0,833849816
27164,27,3.0,833850143
27170,12,0.5,1065376270
27170,27,3.0,953992134
27184,27,2.0,1451934345
27206,26,4.0,1056916653
27207,13,5.0,973652848
27259,26,3.0,855645400
27283,4,3.0,975781406
27286,9,3.5,1108314090
27286,20,3.0,1108314343
27286,23,3.5,1108314311
27314,15,2.0,1160853302
27324,9,3.0,859030415
27324,12,3.0,859030461
27324,27,4.0,867345985
27337,15,3.5,1349960336
27378,23,2.0,838983040
27380,26,5.0,891884750
27387,8,4.0,844455858
27387,15,4.0,844455495
27391,23,5.0,829389807
27400,27,3.5,1060660740
27425,9,2.0,854483460
27431,4,2.0,1083213099
27431,15,2.5,1294021917
27435,9,5.0,858981727
27435,12,4.0,858981820
27442,12,5.0,849419153
27458,12,4.0,996776912
27484,12,4.0,1297775276
27495,20,3.5,1055646376
27496,23,3.0,850215424
27500,20,2.0,1322865600
27519,20,4.5,1285705704
27524,27,2.0,955942815
27537,23,3.0,845233450
27555,12,3.5,1108083733
27555,13,2.5,1108086179
27574,12,4.0,1317056402
27578,20,1.5,1214514263
27583,23,3.5,1272295933
27590,9,3.0,868397924
27592,20,3.0,1018588039
27592,27,3.0,1081290736
27620,4,3.5,1172656929
27670,9,4.0,860338219
27670,12,1.0,860338260
27672,12,3.5,1159968580
27673,12,3.0,835742074
27676,15,1.0,836276806
27680,15,2.0,1170186527
27680,20,2.5,1170183556
27687,9,3.0,841225476
27687,15,2.0,841225499
27687,20,3.0,841225402
27692,8,4.0,842895220
27695,12,4.0,1297105117
27703,9,3.0,851584562
27703,12,1.0,851584605
27719,20,3.0,999651634
27719,26,4.0,950487030
27727,23,3.0,1217188036
27731,9,4.0,859062943
27741,9,3.5,1135161525
27757,9,3.5,1152747274
27757,12,3.0,1152747544
27763,4,2.0,950313237
27763,15,2.0,950311560
27763,26,3.0,950314181
27770,9,3.0,858962609
27770,12,2.0,858962662
27770,20,3.0,859044399
27770,23,3.0,859041336
27770,26,4.0,858962748
27792,4,5.0,1179321469
27804,23,4.0,1188182916
27808,9,1.0,853326172
27808,13,3.0,845297529
27808,23,2.0,853324961
27820,23,3.0,1009751229
27836,4,5.0,834249392
27836,8,5.0,834249432
27851,23,3.0,834916925
27858,13,3.0,1436101243
27886,4,3.0,837520339
27887,9,2.0,1049842368
27887,20,1.0,1049842554
27916,8,4.0,833275301
27916,15,2.0,833274846
27916,27,4.0,833275417
27917,26,4.0,829831470
27919,12,1.0,869210256
27978,4,4.0,974677561
27978,15,4.0,974678075
27981,20,3.0,967337481
27985,4,4.0,903341277
28032,9,1.0,841174373
28032,12,3.0,847650642
28032,23,3.0,841174232
28062,26,4.0,840479368
28069,4,3.0,834349354
28069,8,2.0,834350185
28069,26,3.0,834349632
28092,9,3.0,858606785
28101,4,4.0,836689860
28106,23,3.0,833477137
28127,12,3.0,1032545148
28170,12,4.0,1096612693
28170,23,3.0,1160753525
28178,20,4.0,1169242861
28192,15,1.0,880204940
28199,4,1.0,838063932
28204,9,2.0,850591132
28204,12,2.0,850591176
28204,15,3.0,850594743
28204,20,3.0,850594875
28204,23,2.0,850594743
28204,26,4.0,850591332
28205,4,2.0,835815395
28205,8,5.0,835816325
28205,9,2.0,835815864
28205,13,1.0,835816606
28205,27,4.0,835816444
28214,20,0.5,1333046450
28245,23,2.0,837598692
28247,27,3.0,860265355
28267,4,3.0,834386111
28267,9,3.0,834387845
28269,23,3.5,1225283419
28282,13,3.0,946174346
28306,9,3.0,865494850
28339,4,2.0,940875863
28347,13,4.0,1049074853
28361,26,3.5,1434877945
28361,27,4.0,1434877882
28363,23,4.0,1212744598
28386,23,4.0,836576159
28437,4,2.0,971976141
28437,15,1.0,971969208
28453,9,3.0,841132676
28453,20,3.0,841132315
28457,20,1.0,863797053
28477,27,3.0,845295094
28492,23,3.5,1218388244
28498,15,3.5,1230092341
28510,13,4.0,1277973312
28515,27,4.0,947195306
28528,23,2.0,829492315
28529,12,3.0,865251672
28539,15,2.0,840288850
28539,23,3.0,840288710
28540,23,3.0,834596038
28546,20,3.0,1051605446
28574,20,3.0,1257119032
28576,23,4.0,831714808
28591,9,4.0,1084904569
28591,20,2.5,1081536241
28591,23,2.0,1230780669
28601,15,2.0,945936478
28601,23,3.0,919090324
28650,4,4.0,840708125
28650,15,4.0,840708194
28650,26,5.0,840708499
28655,15,4.0,1231272141
28657,27,3.0,899751170
28670,12,1.0,1132013960
28670,20,2.5,1132328500
28706,9,1.0,835479464
28706,23,3.0,830262703
28714,12,5.0,899160349
28725,9,4.0,881339834
28749,12,2.0,974709525
28757,15,2.0,1263418142
28787,4,3.0,840668937
28787,23,3.0,840668877
28787,27,4.0,840669494
28790,20,3.0,1336875100
28816,12,2.5,1061374066
28820,26,3.5,1265391915
28828,20,3.5,1176427451
28830,15,1.0,994801706
28830,20,2.0,1002818976
28830,23,1.0,994802620
28830,26,3.0,977183845
28832,13,2.0,1237047203
28840,9,2.0,836230641
28840,15,1.0,832250092
28840,20,2.0,832250175
28840,23,4.0,832250006
28843,8,3.0,964665994
28843,13,3.0,964544693
28849,4,2.5,1112649917
28862,13,3.0,1431543330
28873,20,3.0,945161014
28877,27,3.0,967340781
28889,15,3.0,842314559
28896,9,4.0,856021606
28902,4,2.5,1147078439
28902,9,2.0,1146254425
28902,20,3.0,1146257242
28902,23,4.0,1146257209
28926,9,5.0,863620764
28926,12,5.0,863620860
28929,12,3.0,862308139
28942,12,3.0,851673241
28948,20,5.0,852112221
28948,23,4.0,852112066
28983,27,3.0,839051759
28996,26,4.0,854375494
28999,4,1.0,965502382
28999,8,4.0,965500727
28999,15,5.0,965499898
29039,12,4.0,1320617344
29042,4,3.0,852387850
29045,26,3.0,842150210
29057,9,5.0,860255929
29057,12,3.0,860255992
29057,27,5.0,860256159
29062,4,3.0,945062637
29075,9,5.0,833043037
29075,20,4.0,833042742
29075,23,4.0,833042598
29086,12,3.0,853534380
29116,23,3.5,1202584198
29118,12,3.5,1298852265
29118,15,3.0,1298856189
29118,20,2.0,1298851275
29118,23,3.5,1298851150
29128,9,1.0,878941742
29128,12,2.0,878941841
29128,26,2.0,878941174
29140,12,3.0,1008324209
29145,13,2.0,956748821
29167,8,3.0,1124729978
29167,9,1.0,1124729742
29176,26,2.0,969572778
29178,4,2.5,1111547144
29178,12,2.0,1111547129
29178,13,2.0,1111547132
29179,26,4.0,863735928
29191,23,4.0,831302343
29195,12,2.0,1005426565
29214,9,5.0,864914759
29218,4,3.5,1169509129
29218,8,2.0,1169510575
29218,9,2.0,1170021701
29218,12,2.0,1169506617
29218,15,2.5,1170022944
29218,20,2.5,1170022060
29218,23,3.5,1169506612
29218,26,3.5,1170023092
29218,27,3.0,1169562031
29229,9,3.0,836076165
29230,13,3.0,844957970
29244,4,2.0,945236718
29252,9,3.0,854237340
29270,12,1.0,956627939
29270,13,1.0,956633443
29279,4,3.0,829262942
29283,15,2.0,829209425
29287,26,3.0,1044602894
29290,15,5.0,1010474405
29307,20,3.0,1250201493
29310,13,4.5,1144901490
29314,27,3.0,835269235
29321,20,4.5,1273079596
29363,9,4.0,829945114
29381,12,2.0,974402032
29386,15,4.0,878062395
29403,9,4.0,857577853
29405,8,3.5,1139254895
29405,27,4.5,1131498908
29406,20,3.0,1216402756
29438,23,4.0,1237501186
29461,27,5.0,882453888
29470,27,2.5,1279812574
29483,4,3.0,842180962
29483,8,3.0,842181516
29483,9,3.0,842181201
29483,20,3.0,842181038
29483,27,4.0,842181606
29523,26,4.0,1021944416
29564,23,4.0,839265693
29583,26,3.5,1171337086
29624,23,3.0,957991398
29637,12,1.0,942188286
29663,8,3.0,941559124
29663,13,3.0,941559383
29669,8,3.0,1002174666
29679,9,3.0,837002559
29679,20,3.0,837002508
29679,23,3.0,835814256
29698,9,4.0,857990516
29705,12,4.5,1332620656
29722,13,3.0,1256942148
29760,20,3.0,840202668
29760,23,4.0,840202476
29761,23,4.0,833391781
29767,8,1.0,974836711
29767,15,3.0,974838580
29767,20,3.0,974839678
29767,27,3.0,976048643
29781,9,3.0,861526440
29787,12,3.5,1209902669
29787,20,3.5,1209902663
29787,23,3.5,1209902649
29793,12,2.0,850338331
29799,9,3.0,863040433
29832,4,2.5,1115233699
29843,9,3.0,858534864
29843,26,3.0,858535018
29844,20,3.5,1316924802
29844,23,4.5,1316925604
29855,15,2.5,1117043202
29858,12,3.0,854500577
29858,15,2.0,854581538
29858,20,3.0,854581177
29858,23,4.0,854581017
29871,9,4.0,837181001
29871,20,3.0,837180809
29871,23,3.0,837180588
29892,20,2.5,1063283434
29892,23,3.0,1063635170
29893,4,1.0,939684451
29910,13,3.5,1369217283
29927,15,4.0,837890427
29934,8,3.0,996536825
29943,12,5.0,1370234316
29943,13,4.5,1370237468
29950,26,3.5,1112528297
29954,15,3.0,857579545
29959,8,1.0,1031523298
29972,26,3.0,864155820
29977,20,3.0,842715457
29982,20,3.0,1295624718
29982,23,3.0,1295624621
29986,26,4.0,839317753
30011,12,1.0,945061069
30015,4,2.0,953675972
30025,13,4.5,1217711549
30039,9,3.0,857227189
30075,9,3.0,854303465
30075,26,4.0,854303756
30084,13,3.0,833479872
30097,15,3.0,966779477
30097,23,3.0,966782050
30104,8,3.0,839478795
30106,12,1.5,1408471395
30106,15,3.0,1097632567
30120,12,2.0,868191677
30145,12,3.0,965537874
30162,23,4.0,1224892444
30168,4,5.0,982808555
30191,12,4.0,847539398
30224,23,3.0,974776788
30238,12,3.0,844952273
30238,26,3.0,844952318
30252,23,3.0,980548028
30267,9,3.0,849532059
30272,9,4.0,851292271
30277,27,3.5,1087169270
30316,12,5.0,852739678
30320,20,3.0,823514015
30320,23,4.0,823514030
30320,26,4.0,823514029
30355,12,3.0,862396007
30358,20,2.0,841397394
30367,12,3.0,867442798
30427,9,4.0,848872255
30437,9,4.0,848574704
30437,15,3.0,848574559
30437,20,4.0,848574401
30437,23,3.0,847958349
30437,26,5.0,848575326
30450,20,3.0,833252909
30450,23,3.0,833252777
30453,12,4.5,1211160769
30463,8,3.5,1424735817
30463,27,5.0,1424735439
30466,8,3.0,832012579
30473,9,4.0,857244529
30489,20,2.0,1169652857
30499,9,3.0,840147788
30499,15,2.0,840147766
30499,20,1.0,840147766
30500,8,3.0,1020416996
30500,23,2.5,1094362955
30524,26,4.0,973055470
30530,9,4.0,860930334
30530,12,1.0,860930363
30533,15,2.0,965674874
30533,20,3.0,965674920
30534,4,4.0,844775308
30534,15,1.0,844775324
30534,20,2.0,844775324
30540,9,3.5,1114374345
30540,23,3.5,1114368843
30542,4,3.0,1032974899
30542,27,3.0,1032975020
30547,27,3.0,939151213
30563,15,3.0,854124688
30569,4,4.0,959911940
30575,9,3.0,847495620
30575,26,3.0,832197324
30579,26,4.0,835786347
30582,9,3.0,975143047
30585,9,3.0,963897398
30585,12,1.0,953064321
30585,15,1.0,953070583
30589,23,3.0,835024065
30600,8,3.0,844678823
30600,9,3.0,844678894
30600,12,3.0,844678823
30600,15,5.0,844678715
30600,20,4.0,844678681
30606,9,3.0,854567109
30606,12,2.0,854567111
30614,4,3.0,834483843
30614,12,2.0,835685265
30614,15,3.0,834483230
30614,20,2.0,836207102
30624,13,3.0,1302254328
30635,13,5.0,1440008846
30635,26,5.0,1434421419
30642,26,4.0,1192540640
30666,15,3.0,840993784
30669,23,3.0,841338266
30669,26,3.0,853956310
30674,4,4.0,950413444
30674,15,2.0,950391293
30686,12,2.5,1205154853
30686,27,2.0,1205155105
30697,9,2.0,954193237
30697,15,3.0,954194087
30697,23,4.0,954193295
30700,15,2.5,1131635984
30715,20,4.0,925762667
30721,12,3.0,1447982074
30733,9,2.5,1247333936
30733,23,3.0,1247333939
30735,23,4.0,1080193083
30742,15,3.0,847232263
30755,12,4.0,1016722855
30758,12,1.5,1128100376
30770,9,3.0,863973950
30771,9,2.0,1176959091
30771,12,0.5,1164741888
30771,15,2.5,1192470296
30771,20,1.5,1169784468
30771,23,1.0,1164741794
30798,20,3.0,833895623
30807,15,2.5,1074808966
30814,15,2.5,1433699646
30830,9,3.0,923126988
30830,12,1.0,923131228
30830,20,3.0,923127235
30830,23,4.0,923128015
30836,12,1.0,901147593
30836,23,4.0,901205232
30847,4,3.0,857561280
30848,26,4.0,827993593
30853,15,1.0,1112454033
30863,26,4.0,953691867
30910,9,3.5,1218884350
30910,20,4.0,1218884366
30917,12,4.0,1147616073
30917,13,3.0,1147690093
30917,27,2.0,1147690276
30925,20,3.0,1046480666
30934,12,4.0,861613147
30938,12,3.0,857537391
30943,15,3.0,1420193362
30946,12,2.0,1122989508
30953,15,3.0,1148237493
30953,27,2.0,1148232894
30954,15,1.0,847616271
30957,8,4.0,844631953
30960,9,2.5,1059207630
30960,20,2.5,1059208751
30963,26,5.0,1214561738
30973,9,2.0,863351328
30981,4,3.0,837620711
30981,8,3.0,837621119
30984,12,0.5,1312121730
30987,13,4.0,966734731
30988,27,2.0,951604883
30996,20,1.0,1061183740
31001,27,5.0,944951562
31008,15,2.5,1109968424
31015,20,0.5,1065183040
31027,4,5.0,832268874
31027,8,5.0,832269338
31027,27,5.0,832269626
31029,20,2.0,1213983439
31041,23,4.0,836417123
31056,12,2.0,863737722
31056,23,3.0,863739369
31059,20,2.0,832675245
31059,26,3.0,832675356
31070,4,1.0,907348685
31076,26,3.0,868263651
31087,8,2.0,959391435
31087,13,2.0,959391082
31092,20,3.0,841475640
31092,23,3.0,841475546
31105,20,4.0,831990139
31110,4,2.0,828283862
31112,12,1.0,892659662
31112,15,1.0,892660335
31144,9,2.0,835672729
31144,13,4.0,849972422
31144,20,2.0,835672639
31144,23,1.0,849972453
31144,26,3.0,835622699
31144,27,4.0,835622509
31149,9,2.0,849156981
31153,26,3.0,1000414500
31156,20,2.0,1242829090
31156,23,3.5,1242824795
31172,9,4.0,862902803
31176,12,4.0,1395942906
31190,9,4.0,853640711
31190,12,3.0,853640779
31193,4,1.0,962141220
31203,9,4.0,850901216
31207,9,2.0,964985016
31207,12,2.0,964983215
31211,9,3.0,855153155
31242,23,3.0,1015873595
31280,23,1.0,1037876096
31282,26,3.0,869581597
31302,4,4.0,950984908
31389,13,1.0,1257519757
31397,26,2.5,1111182835
31398,26,4.0,939374034
31399,9,3.0,845246151
31413,8,3.0,1309807683
31439,12,3.0,946188263
31443,23,3.0,836106013
31453,26,4.0,858523010
31455,20,1.0,840202825
31455,23,1.0,840202726
31458,8,3.0,835885801
31466,27,3.5,1156401848
31493,4,1.0,945066512
31493,20,3.0,945069864
31506,26,4.0,857889501
31508,20,3.0,839873710
31508,23,3.0,839871651
31510,12,2.0,1145831363
31519,4,4.0,1344719473
31531,9,3.0,864150989
31540,12,1.0,925133656
31540,15,2.0,925131433
31540,20,2.0,925131691
31541,26,5.0,882600772
31547,9,3.0,867489154
31564,4,1.0,840834453
31589,23,3.0,837627185
31605,12,1.5,1111483232
31605,15,0.5,1111570352
31605,20,2.0,1145203279
31612,9,1.5,1173112921
31612,20,1.5,1173112957
31614,4,5.0,1450057509
31638,26,3.0,859312030
31641,23,3.0,1288181732
31649,20,3.0,1269544186
31650,20,1.0,1030773319
31655,15,4.0,832563747
31655,26,5.0,832563630
31668,4,3.0,849078186
31668,8,3.0,849077289
31668,9,3.0,849081703
31668,12,2.0,849078186
31668,13,4.0,849077638
31668,15,3.0,849077481
31668,20,5.0,849077184
31668,23,3.0,849076960
31668,27,3.0,849077003
31688,26,4.0,901215348
31694,4,2.0,925483438
31694,15,2.0,925480409
31694,27,3.0,925479928
31697,23,4.0,832689189
31697,26,5.0,832689481
31698,20,3.0,857049808
31705,4,1.0,844891238
31705,8,3.0,844891345
31705,9,3.0,844891266
31705,12,3.0,844891330
31705,15,3.0,844891266
31705,20,5.0,844891250
31720,20,4.0,1005904067
31749,9,3.0,866824448
31749,12,3.0,866824448
31769,20,1.0,960092732
31778,9,3.0,1070992527
31778,12,2.0,989698015
31778,20,1.5,1070990606
31778,23,1.5,1070992755
31781,4,5.0,835892345
31781,8,3.0,837702537
31781,13,5.0,840477581
31781,20,5.0,840475755
31781,27,4.0,837701238
31793,4,2.0,909249430
31793,27,5.0,909251986
31804,9,4.0,840374392
31812,4,3.0,1027963970
31812,9,3.0,1027964027
31812,27,3.5,1061154018
31839,26,4.0,866230328
31840,12,3.0,865622385
31869,8,4.0,863884009
31869,9,4.0,863879551
31869,12,5.0,863879581
31869,23,3.0,863884201
31932,4,2.0,945705814
31932,9,2.0,945709011
31932,12,1.0,945707807
31932,26,2.0,945705735
31937,12,2.0,857248397
31947,15,1.0,1047166838
31955,15,1.0,966283592
31972,9,3.0,841228808
31978,23,3.0,843459867
32033,20,2.5,1408098468
32033,23,4.0,1329368131
32034,20,3.0,949668850
32035,12,2.0,1199551352
32035,20,2.5,1199551338
32058,27,3.0,952427325
32086,9,3.0,869184807
32086,12,3.0,869184807
32093,15,1.0,839911943
32093,20,3.0,839911930
32101,8,3.0,978749092
32101,13,5.0,978734689
32126,9,3.0,841397987
32179,15,3.0,1038637114
32185,20,3.0,835045099
32189,23,4.0,835111417
32189,26,5.0,835112062
32196,20,3.0,842045684
32196,23,4.0,842045603
32202,4,1.5,1096519146
32202,12,4.0,1053544396
32202,23,2.0,1096518704
32203,26,4.0,1231714053
32231,4,2.0,974967176
32232,26,3.0,910997665
32252,8,3.0,845012418
32252,12,1.0,845012390
32253,9,3.0,1445459123
32279,13,4.0,1249349203
32318,15,2.0,867940822
32348,12,4.0,950380581
32350,15,3.0,1194349113
32383,23,5.0,843244104
32385,26,4.0,832774643
32387,26,2.0,1236243050
32402,26,5.0,850309201
32414,26,4.0,862497446
32417,26,4.0,1120277491
32417,27,4.0,952292364
32435,26,3.0,835300066
32457,12,3.0,864918265
32462,12,2.0,951764379
32524,23,3.0,830130314
32544,8,3.0,840041540
32544,12,2.0,837103549
32544,13,3.0,838921511
32544,27,4.0,841492981
32565,26,3.0,1272242916
32569,23,3.0,838641559
32581,4,4.0,836257050
32581,23,2.0,836257003
32587,23,3.5,1225330320
32592,20,3.0,1272395020
32603,23,4.0,1204792177
32608,9,3.0,852129429
32608,12,3.0,852129548
32643,13,3.0,1332945116
32653,9,3.0,850245825
32653,26,1.0,850246064
32671,9,4.0,862346430
32671,15,3.0,862346006
32671,20,3.0,862346288
32680,8,2.5,1137293735
32680,13,2.5,1137293689
32689,9,4.0,854857216
32707,15,4.0,832434742
32707,23,3.0,832434688
32715,12,3.0,849552386
32715,20,4.0,844029087
32738,8,1.0,1073023577
32738,12,1.5,1070824247
32738,13,1.0,1123124069
32738,15,1.0,1093202967
32738,27,3.0,977349357
32772,9,4.0,865695846
32779,9,3.5,1142714475
32779,23,3.5,1142715495
32791,27,3.0,844907018
32808,26,3.0,1017615854
32812,4,3.0,831904472
32812,20,4.0,831902729
32812,23,4.0,831903185
32825,9,3.0,865537946
32830,8,4.0,1441690308
32834,27,5.0,835621791
32835,9,3.0,856703557
32835,12,3.0,856703598
32844,23,3.0,997812107
32845,15,0.5,1253373615
32851,9,3.0,863876683
32855,12,3.0,1073277334
32862,4,3.0,842621479
32862,8,3.0,842621646
32862,13,4.0,842887226
32881,26,2.0,854088617
32885,20,4.0,833147499
32895,12,1.0,858173809
32900,13,4.0,1009745462
32927,15,3.0,831929178
32927,23,3.0,831929128
32937,20,3.0,831904102
32937,23,3.0,831903861
32950,26,2.0,1216419033
32956,12,2.0,975555677
32956,20,4.0,975556527
32956,23,2.0,974722355
32956,26,4.0,975557687
32959,23,3.5,1185798829
32962,8,3.0,1042226390
32962,27,3.0,1039543861
32966,12,1.0,853821501
32973,13,4.0,1343458917
33003,13,4.0,834806566
33003,20,2.0,834805884
33016,27,5.0,1300150540
33027,4,2.0,993444060
33037,20,4.5,1206540041
33044,4,2.0,839172595
33048,23,4.0,1208539146
33056,9,4.0,829504929
33085,20,3.0,944187942
33087,4,3.0,1045272987
33087,8,3.0,1040326729
33087,26,3.5,1045616291
33089,20,2.0,1094943509
33113,20,4.0,1327954778
33118,9,3.0,852742778
33120,8,1.0,944064775
33120,13,1.0,944063296
33120,15,2.0,944051762
33121,23,2.0,972123280
33167,26,4.0,938822910
33174,26,3.0,835720233
33237,9,2.0,965277979
33239,8,5.0,885647689
33242,13,3.0,837697562
33245,9,3.0,867913929
33249,26,4.0,844045041
33267,26,4.0,849378656
33297,12,4.0,1062621382
33297,26,3.5,1082754003
33315,13,4.5,1318081230
33325,26,3.5,1236449400
33333,12,3.0,945392213
33333,13,4.0,945300130
33340,20,3.5,1286193130
33340,23,2.5,1286193125
33343,15,2.0,844684912
33360,23,3.0,1197089573
33377,15,2.0,972570560
33377,20,3.0,972573010
33377,23,2.0,972568668
33381,15,3.5,1171839063
33383,4,3.0,943460850
33400,4,5.0,840285917
33400,8,5.0,840443821
33400,9,5.0,840286128
33400,12,5.0,840443858
33400,13,4.0,840443956
33400,15,5.0,840286018
33400,20,5.0,840285989
33400,23,5.0,840285869
33400,26,5.0,839251197
33400,27,4.0,840443878
33404,8,1.0,850691561
33413,20,4.0,836614516
33413,23,4.0,836614384
33448,20,3.5,1400747510
33455,26,3.0,941210384
33458,20,1.0,1190026754
33461,20,5.0,836475932
33461,23,4.0,849818735
33464,9,4.0,833012741
33509,8,3.0,1329081066
33509,9,3.0,1329078059
33509,15,3.5,1329078996
33509,20,3.0,1329078034
33509,23,3.5,1329077982
33512,8,3.0,842127314
33512,23,4.0,837933459
33521,12,0.5,1067984546
33529,23,3.0,912612176
33538,13,3.5,1378421356
33578,4,2.0,999379982
33578,15,4.0,999377661
33578,20,3.0,1008569980
33587,9,4.0,846591579
33610,4,2.0,841545294
33610,9,3.0,841545478
33610,12,5.0,841545707
33610,15,4.0,841545401
33613,9,1.0,840295895
33613,20,3.0,840295797
33613,23,4.0,840295693
33618,9,5.0,834181187
33618,20,4.0,834181156
33639,15,5.0,841432194
33639,23,5.0,841432075
33658,9,3.0,836929708
33660,15,1.0,1000408005
33679,23,3.0,974710199
33687,20,4.0,831457477
33695,15,2.5,1118679840
33695,20,2.0,1118679846
33696,12,2.0,1202194541
33723,4,4.0,943445449
33728,12,2.0,1412199131
33728,13,3.0,1412198830
33738,20,3.0,923503680
33752,20,2.0,893030675
33752,23,3.0,893176607
33795,20,3.0,965418785
33801,4,4.0,945409723
33801,20,2.0,945409550
33801,23,4.0,945407413
33839,12,3.5,1231958452
33855,23,3.0,834333587
33861,9,3.0,868345905
33861,12,3.0,868345906
33865,23,3.0,1228962935
33866,12,3.0,862561300
33875,12,5.0,836712343
33892,23,3.0,837592640
33917,26,4.0,856880432
33921,12,4.0,1303817431
33926,20,3.5,1342044039
33943,9,3.0,849807153
33943,12,3.0,849807210
33944,20,0.5,1102766214
33951,12,3.0,865784292
33951,26,5.0,865784464
33958,4,4.0,830443769
33986,13,3.0,1353886068
33988,9,4.0,848520070
33988,20,4.0,848519924
33988,23,4.0,848519737
33988,27,3.0,848520200
33992,15,3.0,837273131
33992,20,3.0,837273102
33992,23,3.0,837272921
34001,12,3.0,852326875
34011,20,2.0,863112514
34013,12,4.0,944140732
34013,20,3.0,944147656
34018,20,3.0,1435840863
34020,20,3.0,852899788
34029,12,5.0,858777273
34039,13,5.0,1433082398
34073,4,4.0,831456697
34073,8,2.0,831455869
34073,13,5.0,831456514
34075,4,4.0,840950127
34075,20,3.0,840950229
34075,23,3.0,840950052
34099,9,5.0,865281473
34122,9,5.0,862322686
34125,13,4.0,958827999
34151,4,3.0,983390250
34151,26,4.0,987891717
34157,4,3.0,856027696
34157,27,3.0,856027559
34166,9,3.0,841818800
34166,20,3.0,841412714
34166,23,2.0,841412605
34199,12,2.0,857728559
34200,20,2.0,1271104565
34200,26,3.5,1271104693
34220,20,2.0,923662343
34220,23,4.0,923662660
34243,23,4.0,961078781
34263,9,3.0,869496582
34286,23,3.5,1337190607
34292,8,4.0,1008036169
34292,13,5.0,1008037317
34294,26,3.0,938917455
34309,12,3.5,1209789778
34309,27,4.0,1233434541
34321,12,4.0,868889674
34344,9,0.5,1091813417
34344,20,1.5,1091807338
34344,23,2.5,1091807335
34362,12,0.5,1211168188
34372,26,3.0,866726809
34393,4,2.0,846177621
34393,8,4.0,846177209
34393,9,3.0,846177268
34393,15,3.0,846177315
34393,27,4.0,846177039
34401,20,3.0,847350497
34416,15,4.0,832442648
34439,20,3.0,880663244
34451,20,3.5,1165215400
34455,12,3.0,859848913
34461,8,3.0,849459972
34462,26,4.0,1046877706
34480,9,3.0,831162581
34480,12,5.0,836784800
34480,15,3.0,840323763
34480,20,3.0,831163108
34480,23,4.0,831162308
34481,9,4.0,832936224
34485,9,3.0,853696932
34494,20,3.5,1177305425
34511,4,3.0,834413446
34538,13,3.5,1338076727
34538,20,2.5,1338083867
34556,13,4.0,1339967617
34567,26,3.0,875316795
34572,12,4.0,849537185
34572,26,4.0,849537242
34580,12,3.0,850639273
34606,4,4.0,939243562
34612,15,0.5,1109961805
34621,9,2.0,1288180185
34621,15,3.0,1288182434
34625,23,2.0,1275572831
34628,15,3.0,1133122092
34628,20,3.5,1133121441
34634,26,3.0,856517020
34638,4,3.0,828473377
34638,27,3.0,830438516
34642,15,3.0,845994724
34653,9,5.0,831659537
34655,12,3.5,1436044982
34657,13,5.0,846830868
34664,20,3.0,1340252830
34665,9,1.0,1014525015
34707,9,1.0,901742708
34707,23,3.0,902175105
34712,9,3.0,860256122
34715,12,4.0,1002673581
34724,4,3.5,1142566366
34731,12,4.0,850406891
34745,12,4.5,1294604609
34756,20,2.0,1201510507
34760,26,3.0,829408758
34797,26,3.0,883666485
34803,8,5.0,845238657
