userId,movieId,rating,timestamp
316,2746,4.0,1063675185
316,2826,3.5,1063675772
316,2846,4.5,1063676233
316,2950,4.0,1063678832
316,2997,4.0,1063678138
316,3101,3.0,1063674983
316,3156,4.0,1063678376
316,3179,4.0,1063676900
316,3401,3.0,1063677427
316,3524,2.5,1063677211
316,3646,3.5,1063678462
316,3671,4.0,1063678737
316,3672,2.0,1063678221
316,3967,3.0,1063678536
316,4022,4.0,1063674976
316,4027,4.5,1063675067
316,4291,2.5,1063675983
316,4370,3.5,1063676009
316,4396,3.0,1063679719
316,4529,4.5,1063677527
316,4714,2.5,1063677060
316,4727,2.5,1063679734
316,4844,3.5,1063677599
316,4899,3.5,1063678646
316,4915,4.0,1063677765
316,4995,4.0,1063677796
316,5927,3.0,1063678277
316,5989,3.5,1063679901
316,6169,3.5,1063678669
316,6170,5.0,1063678662
320,111,5.0,1437940959
320,260,0.5,1437940866
320,296,5.0,1437940971
320,318,5.0,1437940767
320,356,5.0,1437939890
320,364,5.0,1437942327
320,377,2.0,1437941046
320,527,5.0,1437940776
320,597,3.5,1437940983
320,608,5.0,1437940926
320,750,5.0,1437940876
320,858,5.0,1437940773
320,899,5.0,1437941185
320,909,5.0,1437941222
320,910,5.0,1437941161
320,953,5.0,1437941187
320,1103,3.5,1437941592
320,1172,3.0,1437940935
320,1193,5.0,1437940244
320,1196,0.5,1437940863
320,1198,4.0,1437940837
320,1201,5.0,1437940849
320,1206,5.0,1437941000
320,1207,4.0,1437941055
320,1213,3.0,1437940788
320,1217,5.0,1437940914
320,1219,5.0,1437940955
320,1220,5.0,1437941566
320,1221,5.0,1437940779
320,1234,4.0,1437940989
320,1244,5.0,1437941194
320,1258,5.0,1437941020
320,1265,3.5,1437940979
320,1270,5.0,1437939906
320,1282,5.0,1437942167
320,1288,4.0,1437941231
320,1292,5.0,1437941304
320,1298,2.0,1437942157
320,1307,5.0,1437941011
320,1387,3.5,1437942204
320,1682,4.0,1437942368
320,1721,0.5,1437941031
320,1732,5.0,1437941337
320,1947,5.0,1437942068
320,1962,4.0,1437942185
320,2010,5.0,1437941265
320,2011,4.0,1437941560
320,2019,5.0,1437940871
320,2067,3.5,1437941368
320,2324,4.0,1437942372
320,2329,4.0,1437940884
320,2529,4.0,1437942242
320,2692,3.5,1437941250
320,2858,5.0,1437940881
320,2863,4.0,1437941531
320,2951,5.0,1437941355
320,2997,4.0,1437942358
320,3168,5.0,1437942127
320,3252,3.0,1437942038
320,3362,5.0,1437941300
320,3462,5.0,1437941071
320,3471,4.0,1437941955
320,3545,4.5,1437941428
320,3671,4.0,1437941481
320,3788,4.0,1437941510
320,4914,4.0,1437941286
320,5060,5.0,1437941426
320,5291,5.0,1437940923
320,5669,0.5,1437941993
320,6016,3.0,1437940799
320,6947,3.5,1437949914
320,7132,5.0,1437941202
320,7323,3.5,1437941381
320,7371,0.5,1437941493
320,7386,3.5,1437942284
320,7438,4.0,1437941469
320,7700,4.0,1437941152
320,32587,4.0,1437941451
320,33679,2.0,1437942389
320,46578,4.0,1437941362
320,47610,4.0,1437942395
320,47629,1.5,1437942030
320,53894,0.5,1437941989
320,55442,5.0,1437941293
320,56367,3.0,1437941503
320,72395,4.0,1437942302
320,72998,1.0,1437941957
320,77455,2.5,1437941318
320,79132,0.5,1437940917
320,81591,2.5,1437941454
320,89759,2.5,1437941311
320,92259,4.0,1437941076
320,97921,3.0,1437941522
320,104841,2.5,1437942083
320,106100,1.5,1437941397
320,106782,1.0,1437941927
320,112552,1.5,1437941146
320,116897,5.0,1437940225
320,139763,4.0,1437950130
329,50,5.0,1453736176
329,110,3.0,1453736613
329,111,4.0,1453736333
329,293,4.5,1453736406
329,296,4.0,1453736293
329,318,4.0,1453738404
329,527,4.0,1453738406
329,588,4.0,1453737665
329,608,4.0,1453736323
329,750,4.5,1453736266
329,858,5.0,1453736203
329,904,4.0,1453738419
329,910,4.5,1453736608
329,912,3.5,1453738415
329,924,4.5,1453736694
329,1032,3.5,1453738131
329,1089,4.0,1453736326
329,1175,4.0,1453736690
329,1193,5.0,1453736184
329,1200,3.5,1453736666
329,1203,4.5,1453736329
329,1206,4.5,1453736670
329,1214,4.0,1453736602
329,1220,4.5,1453737068
329,1221,4.0,1453738413
329,1222,4.0,1453736610
329,1228,4.5,1453736393
329,1232,5.0,1453736642
329,1240,2.0,1453736759
329,1244,5.0,1453736625
329,1246,5.0,1453736757
329,1292,5.0,1453736688
329,1298,5.0,1453737379
329,1527,3.0,1453737244
329,1653,2.0,1453737107
329,1682,5.0,1453737035
329,1732,4.5,1453736711
329,1884,4.0,1453737227
329,2232,3.0,1453738352
329,2318,4.5,1453736918
329,2329,4.0,1453736271
329,2692,2.0,1453736659
329,2716,1.0,1453737161
329,2959,4.0,1453736291
329,2997,4.5,1453736714
329,3089,3.5,1453736339
329,3105,5.0,1453737149
329,3147,3.5,1453736657
329,3252,4.0,1453737144
329,3362,5.0,1453736700
329,3462,4.0,1453736352
329,3527,1.5,1453738061
329,3578,2.0,1453736696
329,3788,5.0,1453736908
329,3949,3.5,1453736628
329,4034,3.5,1453737025
329,4262,4.0,1453736704
329,4878,4.0,1453736663
329,4979,5.0,1453737141
329,5618,5.0,1453738397
329,5995,4.0,1453736303
329,6016,5.0,1453736194
329,6643,3.5,1453736652
329,6870,4.5,1453736877
329,7254,2.0,1453737359
329,7365,4.5,1453737925
329,7371,5.0,1453736880
329,7773,3.0,1453737241
329,8873,4.0,1453736823
329,8951,4.0,1453737151
329,8981,4.5,1453738083
329,25771,4.0,1453737064
329,27727,5.0,1453736721
329,30707,4.0,1453736885
329,30810,4.0,1453737375
329,30812,3.0,1453738330
329,44191,3.5,1453736767
329,44974,3.5,1453738058
329,46578,4.5,1453736753
329,46723,4.0,1453737919
329,48696,4.5,1453737101
329,51662,1.0,1453737978
329,56367,4.5,1453737045
329,56782,4.0,1453736726
329,57669,4.0,1453736828
329,60069,4.5,1453736618
329,72998,4.0,1453737211
329,79132,4.0,1453736282
329,81591,3.5,1453736914
329,81819,4.5,1453737998
329,90430,4.0,1453738074
329,103980,4.5,1453738094
329,109487,3.5,1453736390
329,112552,3.5,1453736383
329,116138,5.0,1453737304
329,134853,4.5,1453736228
331,29,4.0,1302421760
331,265,3.5,1302421594
331,342,3.5,1302421576
331,345,2.0,1302421617
331,543,4.0,1302421553
331,720,4.5,1302421705
331,1188,4.0,1302421798
331,1235,4.5,1302421783
331,1962,4.0,1302421680
331,2193,2.5,1302421664
331,2294,3.5,1302421641
331,2359,4.5,1302421820
331,2391,3.5,1302421838
331,2707,4.0,1302421806
331,2908,4.0,1302421774
331,3481,3.0,1302422673
331,3751,4.0,1302422734
331,3911,3.5,1302422485
331,3949,1.5,1302422833
331,3967,4.0,1302422401
331,3996,4.0,1302422554
331,4034,4.0,1302422842
331,4225,4.0,1302422658
331,4642,3.5,1302422667
331,4881,4.0,1302422957
331,4886,4.0,1302422687
331,4973,5.0,1302422352
331,5377,3.5,1302422881
331,5446,3.0,1302422428
331,5617,3.0,1302422608
331,5669,3.5,1302422539
331,5878,4.5,1302422711
331,5902,3.0,1302423585
331,6218,3.0,1302422646
331,6377,4.0,1302422760
331,6385,4.0,1302422392
331,6620,4.0,1302422722
331,6770,4.0,1302423367
331,6773,4.0,1302422621
331,6867,5.0,1302422378
331,6954,3.0,1302422635
331,7323,4.0,1302422418
331,7361,4.0,1302422750
331,8121,4.0,1302422435
331,8638,4.5,1302423663
331,8949,3.5,1302423639
331,8961,4.0,1302422947
331,30749,2.5,1302422457
331,32587,2.0,1302423150
331,34072,3.5,1302422789
331,36517,3.0,1302422653
331,38038,4.0,1302422626
331,39183,3.5,1302422732
331,42004,4.0,1302422613
331,44555,4.5,1302422586
331,44694,3.5,1302422866
331,46578,4.0,1302422500
331,46850,3.5,1302422479
331,46976,4.5,1302422530
331,48696,3.5,1302423580
331,50872,3.5,1302422812
331,51255,4.0,1302422765
331,53123,4.5,1302422692
331,55280,4.0,1302422570
331,56367,4.5,1302422565
331,57669,3.0,1302422913
331,59018,4.0,1302423297
331,60069,4.5,1302423465
331,63082,4.0,1302423675
331,68954,4.0,1302422855
331,71899,5.0,1302422799
331,79720,4.0,1302942453
331,81564,3.5,1302942386
331,81788,4.5,1302942362
331,83270,4.0,1302942462
350,2,3.0,839165095
350,10,4.0,839164559
350,11,5.0,839165023
350,17,5.0,839165345
350,19,3.0,839164738
350,21,3.0,839164738
350,34,5.0,839164675
350,36,4.0,839165146
350,39,4.0,839164783
350,47,4.0,839164675
350,50,4.0,839164783
350,62,4.0,839165220
350,105,4.0,839165146
350,110,5.0,839164620
350,150,5.0,839164228
350,151,4.0,839165095
350,160,3.0,839164864
350,161,4.0,839164464
350,165,3.0,839164343
350,173,2.0,839164910
350,185,4.0,839165277
350,208,3.0,839164559
350,225,4.0,839164738
350,230,4.0,839165345
350,231,3.0,839164395
350,236,3.0,839165023
350,252,4.0,839165095
350,253,3.0,839164559
350,261,5.0,839165146
350,266,4.0,839164864
350,280,5.0,839165418
350,282,4.0,839165023
350,288,3.0,839164620
350,292,3.0,839164464
350,296,3.0,839164229
350,300,5.0,839164675
350,315,4.0,839164972
350,316,3.0,839164395
350,317,4.0,839164783
350,318,5.0,839164464
350,337,4.0,839165095
350,339,5.0,839164559
350,344,4.0,839164343
350,349,4.0,839164343
350,350,5.0,839165023
350,356,5.0,839164619
350,357,3.0,839164972
350,364,4.0,839164675
350,367,4.0,839164738
350,370,3.0,839165146
350,371,4.0,839165466
350,376,5.0,839165418
350,377,5.0,839164783
350,380,5.0,839164229
350,381,4.0,839165220
350,412,4.0,839165146
350,420,3.0,839164783
350,432,3.0,839164910
350,434,4.0,839164464
350,435,3.0,839164864
350,440,5.0,839165277
350,454,4.0,839164675
350,457,5.0,839164464
350,474,5.0,839165220
350,477,4.0,839165277
350,480,3.0,839164619
350,500,4.0,839164864
350,508,4.0,839165277
350,527,5.0,839164910
350,531,4.0,839165345
350,539,4.0,839164972
350,553,3.0,839165023
350,586,5.0,839164972
350,587,5.0,839164910
350,589,3.0,839164738
350,590,4.0,839164228
350,592,3.0,839164228
350,593,5.0,839164395
350,595,4.0,839164395
350,597,5.0,839164972
350,647,3.0,839165220
350,733,4.0,839165345
350,736,4.0,839165220
350,780,4.0,839165345
352,1,1.0,877178568
352,28,4.0,877178703
352,32,4.0,877178634
352,34,3.0,877178444
352,43,4.0,877178385
352,47,2.0,877178703
352,110,4.0,877178235
352,161,2.0,877178569
352,162,4.0,877178634
352,235,5.0,877178236
352,290,3.0,877178444
352,300,3.0,877178568
352,306,5.0,877178384
352,318,4.0,877178504
352,326,5.0,877178505
352,356,5.0,877178384
352,417,3.0,877178444
352,428,3.0,877178703
352,471,5.0,877178703
352,496,2.0,877178635
352,508,4.0,877178444
352,538,4.0,877178634
352,549,4.0,877178385
352,556,3.0,877178505
352,608,4.0,877178308
352,735,1.0,877178634
352,778,3.0,877178174
352,800,4.0,877178174
352,899,2.0,877178174
352,903,2.0,877178505
352,910,2.0,877178236
352,915,3.0,877178308
352,919,3.0,877178174
352,920,3.0,877178444
352,921,4.0,877178505
352,940,3.0,877178384
352,986,5.0,895843261
352,1051,2.0,877178236
352,1082,4.0,877178505
352,1095,5.0,877178703
352,1103,2.0,877178505
352,1111,3.0,877178308
352,1114,3.0,877178235
352,1183,4.0,877178090
352,1199,4.0,877178236
352,1203,3.0,877178174
352,1204,5.0,877178634
352,1208,5.0,877178568
352,1213,4.0,877178568
352,1216,5.0,877178308
352,1224,3.0,877178308
352,1230,3.0,877178174
352,1248,3.0,877178174
352,1249,4.0,877178635
352,1298,3.0,877178703
352,1302,3.0,877178384
352,1354,4.0,877178308
352,1358,4.0,877178174
352,1387,4.0,877178634
352,1394,4.0,877178384
352,1397,3.0,877178703
352,1423,4.0,877178569
352,1446,4.0,877178090
352,1617,5.0,877178820
352,1635,5.0,877178820
352,1639,5.0,877178820
352,1641,5.0,877178820
352,1642,5.0,877178820
352,1643,5.0,877178820
352,1644,5.0,877178820
355,1,4.0,1112330467
355,36,4.0,1112330057
355,50,5.0,1112329186
355,163,3.0,1112328761
355,246,4.5,1112328783
355,260,4.0,1112330333
355,296,4.0,1112329220
355,337,3.0,1112330071
355,529,4.0,1112330037
355,590,4.0,1112330425
355,608,4.0,1112329212
355,728,3.0,1112329930
355,800,4.5,1112329257
355,858,4.5,1112329115
355,898,4.0,1112330271
355,899,4.0,1112330155
355,904,4.5,1112329274
355,913,4.0,1112329278
355,953,4.0,1112328817
355,1094,4.5,1112328749
355,1147,4.5,1112329016
355,1172,3.0,1112330259
355,1189,4.0,1112330613
355,1196,4.0,1112330330
355,1198,3.0,1112329134
355,1204,4.0,1112328849
355,1213,4.0,1112329205
355,1221,4.5,1112329118
355,1233,3.5,1112329151
355,1247,4.0,1112330248
355,1250,3.5,1112328860
355,1252,4.0,1112328743
355,1259,4.0,1112329552
355,1289,1.5,1112329826
355,1358,4.5,1112328734
355,1394,4.0,1112330662
355,1537,4.0,1112329527
355,1641,4.0,1112329916
355,1643,4.0,1112330220
355,1673,3.0,1112328846
355,1797,4.5,1112330110
355,1952,4.0,1112330638
355,2001,4.0,1112328826
355,2054,2.5,1112328767
355,2064,4.0,1112330649
355,2302,3.5,1112328789
355,2406,2.5,1112328730
355,2761,4.0,1112330463
355,2970,2.5,1112330379
355,2997,3.0,1112329353
355,3168,4.0,1112330391
355,3246,4.0,1112329372
355,3424,4.5,1112330643
355,3653,4.0,1112329780
355,3996,4.5,1112329143
355,4027,5.0,1112330342
355,4034,4.5,1112328832
355,4458,4.0,1112330115
355,4688,3.5,1112330396
355,4824,4.0,1112329807
355,5060,4.0,1112328719
355,5135,4.5,1112329378
355,5325,4.5,1112329765
355,5385,4.5,1112329025
355,5446,4.5,1112329344
355,5475,4.0,1112329313
355,5618,4.5,1112330305
355,5669,4.5,1112329675
355,6331,4.0,1112328987
355,6377,3.5,1112330319
355,6385,4.0,1112329995
355,6711,3.5,1112330631
355,6772,4.0,1112329052
355,6796,4.5,1112329231
355,6947,3.5,1112330363
355,6993,4.0,1112330254
355,6998,4.0,1112329586
355,7836,4.5,1112328994
355,7979,4.5,1112328990
355,8228,4.0,1112329126
355,8464,4.0,1112329039
355,8622,5.0,1112329684
355,8690,3.5,1112330668
355,27820,4.5,1112329576
359,110,4.5,1429103875
359,318,5.0,1429103798
359,608,4.5,1429104470
359,1036,5.0,1429103868
359,1136,5.0,1429104433
359,1246,5.0,1429104488
359,2028,4.5,1429104377
359,2571,4.0,1429103799
359,2959,5.0,1429104366
359,4226,4.0,1429104369
359,4886,3.0,1429103893
359,4993,4.5,1429104396
359,5418,4.0,1429103890
359,5952,4.5,1429103859
359,7153,5.0,1429103813
359,8665,4.0,1429103909
359,8950,4.5,1429104435
359,8961,4.0,1429103817
359,32587,5.0,1429103981
359,36529,4.5,1429104467
359,44191,4.5,1429104415
359,47099,4.5,1429104403
359,49530,5.0,1429103961
359,51255,5.0,1429103996
359,54286,4.0,1429103862
359,58559,4.5,1429104363
359,59315,4.5,1429103925
359,59369,4.0,1429103896
359,59784,4.0,1429103986
359,64614,4.5,1429104372
359,68157,5.0,1429103927
359,71535,4.0,1429104443
359,72641,5.0,1429103971
359,72998,3.5,1429103958
359,73017,4.0,1429103955
359,74458,5.0,1429104402
359,76093,4.5,1429103873
359,78499,3.5,1429103885
359,79132,4.5,1429103875
359,81845,3.0,1429103900
359,86332,3.5,1429103934
359,96079,4.5,1429103908
359,99114,5.0,1429104287
359,104374,3.0,1429103965
359,106487,4.5,1429103977
359,108932,5.0,1429104289
359,109487,4.0,1429103824
359,110102,3.5,1429104388
359,111443,4.5,1429104118
359,111759,4.5,1429103831
359,112175,5.0,1429104109
359,112552,5.0,1429103821
359,112852,5.0,1429103830
359,113275,4.5,1429104107
359,115617,4.0,1429104008
359,116797,4.5,1429103826
360,17,3.0,927782077
360,25,2.0,927781894
360,32,2.0,927781894
360,34,5.0,927781894
360,36,4.0,927781941
360,58,3.0,927782077
360,82,5.0,927781524
360,151,4.0,927781982
360,194,5.0,927781653
360,213,2.0,927781894
360,229,5.0,927781894
360,232,5.0,927781894
360,247,3.0,927781894
360,272,3.0,927781653
360,296,5.0,927781721
360,299,3.0,927781844
360,302,3.0,927781894
360,306,3.0,927781524
360,307,5.0,927781480
360,308,4.0,927781809
360,318,3.0,927781563
360,334,3.0,927781941
360,446,4.0,927781941
360,515,3.0,927782167
360,529,3.0,927782167
360,535,3.0,927781767
360,538,4.0,927781721
360,593,4.0,927781767
360,608,4.0,927781721
360,627,3.0,927782047
360,778,5.0,927782047
360,994,3.0,927781480
360,1060,2.0,927782047
360,1213,3.0,927781941
360,1233,5.0,927781982
360,1243,5.0,927781767
360,1354,5.0,927781563
360,1357,4.0,927782138
360,1358,3.0,927781563
360,1507,2.0,927782138
360,1682,3.0,927782047
360,1701,3.0,927781653
360,1704,3.0,927781480
360,1721,2.0,927781982
360,1729,3.0,927781809
360,1836,2.0,927781480
360,1885,5.0,927781767
360,2289,5.0,927781563
360,2539,2.0,927781158
360,2542,5.0,927781158
360,2571,4.0,927781158
360,2618,5.0,927781158
368,1,5.0,945096943
368,25,4.0,945096512
368,111,4.0,945096463
368,209,4.0,944931890
368,260,5.0,944931563
368,296,1.0,945096525
368,300,5.0,945096624
368,318,5.0,945096702
368,356,5.0,945097047
368,376,4.0,944931072
368,527,5.0,944931072
368,589,5.0,944931630
368,593,5.0,944932025
368,733,4.0,944931022
368,858,5.0,944931423
368,919,4.0,945096669
368,1094,5.0,945096581
368,1125,5.0,945097138
368,1128,4.0,944931072
368,1193,5.0,944931985
368,1196,5.0,944931563
368,1198,5.0,944931563
368,1200,5.0,944931691
368,1201,4.0,944931691
368,1207,4.0,945096463
368,1210,5.0,944931022
368,1213,5.0,944931985
368,1214,5.0,944931630
368,1221,4.0,944931890
368,1222,4.0,944931691
368,1228,4.0,945096463
368,1233,5.0,945096447
368,1234,5.0,944931072
368,1240,5.0,944931691
368,1242,5.0,944931630
368,1263,4.0,945096475
368,1276,4.0,945096475
368,1278,5.0,945096881
368,1304,5.0,944931563
368,1387,5.0,944931630
368,1393,4.0,945096611
368,1476,4.0,945096992
368,1580,3.0,945096974
368,1665,2.0,945096901
368,1704,4.0,945096669
368,1954,5.0,944931423
368,1957,1.0,945096642
368,2028,5.0,944931423
368,2080,4.0,945097073
368,2100,3.0,945097073
368,2150,3.0,945097095
368,2174,1.0,945097022
368,2288,5.0,944931691
368,2302,5.0,945096847
368,2406,5.0,944931423
368,2571,4.0,944931630
368,2617,5.0,944932157
368,2795,2.0,945096871
368,2797,3.0,945096929
368,2915,5.0,945096847
368,2947,4.0,944931423
368,2948,4.0,944931423
368,2949,4.0,944931423
368,3037,5.0,945096551
368,3068,5.0,945096591
368,3114,5.0,945096822
368,5060,4.0,945096901
385,50,4.5,1449985349
385,111,4.5,1449985735
385,260,5.0,1449985520
385,296,4.5,1449985484
385,318,4.0,1449985366
385,555,4.5,1449986293
385,593,4.0,1449985486
385,858,4.0,1449985352
385,902,5.0,1449986225
385,924,5.0,1449986036
385,1089,4.0,1449985716
385,1197,5.0,1449985699
385,1213,4.0,1449985377
385,1222,4.5,1449985859
385,1288,4.0,1449986957
385,1617,4.0,1449986884
385,1704,4.0,1449986888
385,1732,5.0,1449986044
385,1884,5.0,1449986393
385,2502,4.0,1449986008
385,2542,4.5,1449986953
385,2571,4.0,1449985494
385,2791,4.5,1449986317
385,2858,4.5,1449986811
385,3948,3.5,1449986704
385,3996,4.5,1449986652
385,4011,4.5,1449985910
385,4034,4.5,1449986695
385,4262,4.5,1449986015
385,4963,3.5,1449986659
385,4993,4.5,1449986634
385,6016,5.0,1449985391
385,6378,4.0,1449986742
385,6874,5.0,1449986128
385,7438,5.0,1449986155
385,30812,4.0,1449986598
385,32587,4.5,1449986177
385,48780,4.5,1449986873
385,49272,4.0,1449986719
385,54503,4.0,1449986350
385,55820,4.5,1449986966
385,56367,4.0,1449986253
385,57669,4.0,1449986143
385,68157,5.0,1449986938
385,69481,4.0,1449986337
385,79132,4.5,1449986679
385,81591,4.0,1449986217
385,104841,3.5,1449986371
385,106100,4.5,1449986106
385,106782,4.0,1449986233
385,112556,4.0,1449986083
385,115713,4.5,1449986132
387,5,0.5,1354937554
387,19,4.0,1354939038
387,32,4.5,1354938560
387,158,0.5,1354937556
387,168,0.5,1354937580
387,196,4.0,1354937519
387,344,5.0,1354939035
387,345,4.5,1354939163
387,409,2.0,1354938993
387,494,1.0,1354937559
387,543,1.0,1354937562
387,552,3.5,1354937525
387,596,0.5,1354937528
387,1127,4.0,1354939017
387,1367,1.0,1354938526
387,1376,2.5,1354937535
387,1459,3.5,1354939013
387,1503,3.5,1354938897
387,1777,4.0,1354937538
387,1909,2.0,1354937598
387,2015,3.5,1354939007
387,2072,4.0,1354938477
387,2085,4.0,1354938535
387,2100,2.0,1354937577
387,2133,4.0,1354939113
387,2505,3.5,1354938920
387,2572,2.0,1354938508
387,2890,4.5,1354937569
387,3101,3.0,1354937572
387,3153,5.0,1354938892
387,3176,2.0,1354937543
387,3418,3.0,1354937574
387,3710,5.0,1354939064
387,3754,3.0,1354939168
387,3986,2.0,1354938875
387,4159,5.0,1354938784
387,4466,3.5,1354938989
387,4467,4.0,1354939118
387,5300,5.0,1354938804
387,6383,2.0,1354938666
387,6502,4.5,1354938712
387,6658,4.0,1354938501
387,7193,3.0,1354939143
387,8169,1.5,1354938487
387,8810,0.5,1354938944
387,33681,3.5,1354939172
387,51662,4.0,1354938780
387,53000,5.0,1354938726
387,54997,5.0,1354938805
387,55282,4.0,1354938772
387,56801,1.0,1354938950
387,58293,1.0,1354938515
387,67734,1.0,1354939110
387,70361,2.0,1354938565
387,72378,2.0,1354938686
387,78469,4.0,1354938935
387,84954,4.5,1354939090
387,90524,1.5,1354938972
387,90746,2.0,1354939178
387,93510,2.0,1354938697
387,95207,3.0,1354938997
394,1,4.0,902344663
394,11,4.0,902344663
394,17,5.0,902590675
394,21,4.0,902401912
394,34,3.0,902401563
394,39,4.0,902402041
394,58,5.0,902590675
394,125,2.0,902401751
394,224,5.0,902401796
394,265,4.0,902590624
394,339,4.0,902401751
394,348,4.0,902402097
394,356,3.0,902401608
394,357,4.0,902402097
394,368,4.0,902402150
394,377,5.0,902590756
394,440,5.0,902401993
394,497,5.0,902344832
394,539,5.0,902401945
394,728,2.0,902401912
394,838,4.0,902590715
394,910,5.0,902344453
394,1028,5.0,902401993
394,1078,3.0,902401945
394,1079,4.0,902344781
394,1094,3.0,902590756
394,1197,3.0,902344453
394,1230,4.0,902344832
394,1234,4.0,902344545
394,1235,1.0,902344781
394,1244,4.0,902344713
394,1265,3.0,902401796
394,1270,4.0,902344713
394,1278,3.0,902344832
394,1288,2.0,902344781
394,1292,4.0,902401869
394,1304,5.0,902344453
394,1307,5.0,902344545
394,1353,2.0,902590756
394,1357,4.0,902590624
394,1393,4.0,902590715
394,1394,3.0,902401796
394,1537,4.0,902344545
394,1542,4.0,902401831
394,1580,3.0,902401993
394,1614,2.0,902402098
394,1641,4.0,902401659
394,1683,2.0,902590715
394,1701,2.0,902402150
394,1721,3.0,902590675
394,1747,5.0,902401608
394,1784,5.0,902344495
394,1882,1.0,902344215
394,1958,5.0,902344587
394,1963,3.0,902401912
394,2054,2.0,902402041
394,2081,5.0,902344663
394,2100,4.0,902344587
394,2152,4.0,902344283
394,5060,4.0,902344545
397,47,5.0,1263770758
397,50,4.5,1263770777
397,111,4.5,1263771028
397,175,4.5,1263770325
397,261,3.5,1263770215
397,296,4.5,1263770635
397,307,4.5,1263770282
397,318,4.5,1263771069
397,356,3.5,1263770720
397,527,4.5,1263770727
397,589,3.5,1263770737
397,593,4.0,1263770724
397,608,5.0,1263770761
397,858,4.5,1263770970
397,924,5.0,1263771155
397,1089,4.5,1263770625
397,1193,4.5,1263770883
397,1201,5.0,1263770909
397,1206,4.5,1263771169
397,1208,4.5,1263770935
397,1213,4.5,1263770974
397,1221,5.0,1263770866
397,1222,5.0,1263770890
397,1258,5.0,1263771114
397,1408,4.5,1263770658
397,1687,4.0,1263770332
397,1721,3.5,1263770753
397,1729,5.0,1263770643
397,1960,4.0,1263770270
397,2028,4.0,1263770732
397,2329,4.0,1263771073
397,2376,3.5,1263770375
397,2407,2.5,1263770221
397,2712,4.0,1263771127
397,2716,3.5,1263770773
397,2858,4.5,1263770815
397,2871,4.5,1263770252
397,2959,4.5,1263770845
397,2966,4.0,1263770367
397,3250,4.0,1263770418
397,3256,3.5,1263770240
397,3258,2.5,1263770385
397,3386,4.0,1263770266
397,4007,3.5,1263770339
397,4226,4.5,1263770878
397,4235,4.0,1263770931
397,4262,5.0,1263771044
397,4621,2.0,1263770383
397,5995,4.0,1263770927
397,6016,5.0,1263770859
397,6787,4.5,1263770886
397,8207,4.5,1263770940
397,26007,4.5,1263770981
397,26939,4.5,1263771014
397,30749,4.0,1263771006
397,47044,4.0,1263770788
397,48385,4.0,1263770584
397,55820,4.5,1263770917
397,56367,4.0,1263770800
397,64839,4.0,1263770996
397,65596,4.5,1263771197
397,68157,4.0,1263770615
397,68358,4.0,1263770569
397,69122,4.0,1263770690
397,69481,4.5,1264371132
397,69784,3.5,1263770593
397,71379,3.5,1263770681
404,1,4.0,881081638
404,6,4.0,881081943
404,25,5.0,881082329
404,32,3.0,881081590
404,52,5.0,881081914
404,62,5.0,881081829
404,63,4.0,881082057
404,68,4.0,881081866
404,81,4.0,881081829
404,85,5.0,881082329
404,95,4.0,881082103
404,112,5.0,881081891
404,141,5.0,881081673
404,494,4.0,881081638
404,608,5.0,881081540
404,628,3.0,881081702
404,640,5.0,881082271
404,648,4.0,881081914
404,660,4.0,881081829
404,694,3.0,881082248
404,697,4.0,881082057
404,708,4.0,881081702
404,733,4.0,881081568
404,743,4.0,881082153
404,761,3.0,881082271
404,778,5.0,881081702
404,780,5.0,881082329
404,784,3.0,881082230
404,785,3.0,881082197
404,786,5.0,881082177
404,802,5.0,881082329
404,805,4.0,881081673
404,832,4.0,881081765
404,842,4.0,881082083
404,849,3.0,881082127
404,852,5.0,881081728
404,999,5.0,881082329
404,1003,3.0,881081673
404,1042,4.0,881081866
404,1047,3.0,881081673
404,1049,3.0,881082103
404,1051,5.0,881081829
404,1060,5.0,881081590
404,1073,5.0,881081993
404,1120,2.0,881081765
404,1351,4.0,881081866
404,1367,3.0,881081799
404,1390,4.0,881082083
404,1391,3.0,881081974
404,1393,4.0,881081702
404,1407,4.0,881066123
404,1409,5.0,881082230
404,1422,3.0,881073890
404,1425,2.0,881082197
404,1429,5.0,881082057
404,1459,5.0,881081974
404,1464,4.0,881066087
404,1483,5.0,881082329
404,1485,4.0,881073917
404,1488,4.0,881081518
404,1501,5.0,881082329
404,1608,4.0,881073890
404,1617,5.0,881082329
404,1639,5.0,881082329
404,1646,3.0,881073945
404,1671,4.0,881073842
404,1672,5.0,881082329
408,2,3.0,837512305
408,6,2.0,837512415
408,10,3.0,837512144
408,11,4.0,837512273
408,16,3.0,837512460
408,17,5.0,837512319
408,19,1.0,837512193
408,21,3.0,837512193
408,22,3.0,837512443
408,24,4.0,837512601
408,25,1.0,837512382
408,32,3.0,837512240
408,34,2.0,837512175
408,44,5.0,837512353
408,47,5.0,837512159
408,95,5.0,837512338
408,110,5.0,837512159
408,141,3.0,837512338
408,145,5.0,837512476
408,150,4.0,837512048
408,151,3.0,837512305
408,153,4.0,837512087
408,158,4.0,837512353
408,160,4.0,837512226
408,161,5.0,837512126
408,168,3.0,837512366
408,172,3.0,837512338
408,173,3.0,837512256
408,185,4.0,837512145
408,193,1.0,837512382
408,196,3.0,837512291
408,204,4.0,837512319
408,208,3.0,837512145
408,225,3.0,837512174
408,227,4.0,837512443
